"col_means","row_means"
-0.779767633083527,-0.62958666978481
-0.792190209274884,-0.626737080249367
0.126707820497791,-0.622537708544304
5150,-0.61437705443038
NA,-0.622118332025316
0.274347260646063,-0.617233027331646
-0.0177434918458972,-0.627387019988861
-0.108925032737064,-0.604107056623418
-0.607783818968688,-0.503906459544304
-0.510191378479501,-0.608581192189873
-0.61306429934125,-0.610936717612658
0.669226222373046,-0.616700376039241
0.00403879092060517,-0.616500082250886
0.0921508600211059,-0.599148729189873
-0.965207115039421,-0.599372443365823
-0.95440802665318,-0.588084648696203
-0.938900969424022,-0.586859599265443
0.0789381220355816,-0.586024879486076
0.0079481069090025,-0.574702227537975
-0.00467469823628666,-0.595276184402532
-0.63978102073413,-0.579286397997468
-0.607971599340832,-0.499946311448101
-0.762820240449202,-0.586545431746835
-0.0309824871713436,-0.630093536
-0.0747194855994359,-0.619229186582278
0.088357304227173,-0.592781176516456
-0.721192598029789,-0.580797427941772
-0.682653506899942,-0.593770435753165
-0.653665674372188,-0.590195671065823
-0.0967092754729682,-0.591518680565823
-0.0423181079782632,-0.583207475582278
-0.0548303497968374,-0.601480941979747
-0.731348533131935,-0.559252157101266
-0.786062320321895,-0.595474953622785
-0.739932395222129,-0.624861094901266
-0.54822165976717,-0.598265924737975
-0.591225327146546,-0.573267383049367
-0.54822165976717,-0.580944006444304
-0.591225327146546,-0.589654668874684
-0.649417950650692,-0.583720397636709
-0.627762945785391,-0.593018778027848
-0.60524856977632,-0.580485579613924
-0.662533062898382,-0.608406755932152
-0.762137610987416,-0.621089269683544
-0.77799317279698,-0.5360391429
-0.622761658493734,-0.595553614283544
-0.53749328145871,-0.596161554201266
-0.665033506271952,-0.586296390683544
-0.603356276555826,-0.595436593724051
-0.528420009576204,-0.594134821013924
-0.617874813333395,-0.589052751705443
-0.2214691368263,-0.589515282531646
0.015400588735675,-0.584338378312658
0.0473098698476722,-0.583207171427848
-0.656713524546605,-0.587060371189367
-0.628961179980356,-0.574866839021519
-0.743608246170053,-0.563048907620253
-0.654979816705833,-0.594720561811392
-0.612243590244114,-0.520609252708861
-0.780928428167213,-0.606132381173418
-0.0477062917542325,-0.611035616237975
-0.213392904926883,-0.616342763996203
-0.123828014584147,-0.596299926856962
-0.672094306818974,-0.590850425227848
-0.70621663959074,-0.603721857081519
-0.644192752866115,-0.592204165551899
-0.738594816501343,-0.601272684781013
-0.674226934551517,-0.606705618753165
-0.690446312501126,-0.6102217646
-0.101042702224631,-0.610055936974684
-0.174277577553958,-0.578026570859494
-0.0513928953203266,-0.586991541103797
-0.585962696268539,-0.302202956211392
-0.659531216655476,-0.30336104816962
0.0768760112631957,-0.301047342037975
-0.620789916331592,-0.285227736681013
-0.640076803144351,-0.260112663625316
0.173219742700723,-0.300519969987342
-0.697411069729937,-0.365640848291139
-0.699976372277643,-0.341843363746835
-0.0415636227771787,-0.325297917416456
-0.779767633083527,-0.288047153262025
-0.792190209274884,-0.234963938284051
0.126707820497791,-0.230111214904304
5150,-0.286127620708861
NA,-0.294022390270886
0.274347260646063,-0.304019574773418
-0.0177434918458972,-0.28940635206962
-0.108925032737064,-0.261769186005063
-0.607783818968688,-0.271478770063291
-0.510191378479501,-0.27318291464557
-0.61306429934125,-0.306455891241772
0.669226222373046,-0.306733683192405
0.00403879092060517,-0.298936990792405
0.0921508600211059,-0.316197566705696
-0.965207115039421,-0.300623203953165
-0.95440802665318,-0.27360510610924
-0.938900969424022,-0.286249837508861
0.0789381220355816,-0.269814724005063
0.0079481069090025,-0.271448418212532
-0.00467469823628666,-0.305868683192405
-0.63978102073413,-0.292369415721519
-0.607971599340832,-0.0927984357189873
-0.762820240449202,-0.137257602311013
-0.0309824871713436,-0.207808905110127
-0.0747194855994359,-0.172129403588608
0.088357304227173,-0.186671159875949
-0.721192598029789,-0.143702138647975
-0.682653506899942,-0.123410791592405
-0.653665674372188,-0.147440551903797
-0.0967092754729682,-0.157412598474684
-0.0423181079782632,-0.187381716559494
-0.0548303497968374,-0.218504518317722
-0.731348533131935,-0.186753543543038
-0.786062320321895,-0.187578573736709
-0.739932395222129,-0.180327603507595
-0.54822165976717,-0.130998337211392
-0.591225327146546,-0.186870685627595
-0.54822165976717,-0.191130114734177
-0.591225327146546,-0.149020107481013
-0.649417950650692,-0.181277062974684
-0.627762945785391,-0.199223565135443
-0.60524856977632,-0.139591232312062
-0.662533062898382,-0.0395673774468354
-0.762137610987416,-0.0436318341987342
-0.77799317279698,-0.170536855741772
-0.622761658493734,-0.177894870822785
-0.53749328145871,-0.259853224743038
-0.665033506271952,-0.292003714748101
-0.603356276555826,-0.253948570721519
-0.528420009576204,-0.258673937708861
-0.617874813333395,-0.264040372739241
-0.2214691368263,-0.261907743979747
0.015400588735675,-0.263367729168354
0.0473098698476722,-0.289512410981013
-0.656713524546605,-0.309832664811392
-0.628961179980356,-0.186879495348101
-0.743608246170053,-0.218461395389494
-0.654979816705833,-0.210062869170886
-0.612243590244114,-0.212921097227848
-0.780928428167213,-0.249057517049873
-0.0477062917542325,-0.223297283653165
-0.213392904926883,-0.231114172465823
-0.123828014584147,-0.264790512009494
-0.672094306818974,-0.219188970144304
-0.70621663959074,-0.26451052251519
-0.644192752866115,-0.266969134405063
-0.738594816501343,-0.229009568405063
-0.674226934551517,-0.200276355034177
-0.690446312501126,-0.182373068659494
-0.101042702224631,-0.214819367853165
-0.174277577553958,-0.206154946463291
-0.0513928953203266,-0.475852017544304
-0.585962696268539,-0.528074725958228
-0.659531216655476,-0.585258013240506
0.0768760112631957,-0.611926855383544
-0.620789916331592,-0.606317619556962
-0.640076803144351,-0.60674550421519
0.173219742700723,-0.601760487996203
-0.697411069729937,-0.600136423305063
-0.699976372277643,-0.598407442188608
-0.0415636227771787,-0.616329761965823
-0.779767633083527,-0.618502461968354
-0.792190209274884,-0.606906420274684
0.126707820497791,-0.603675934386076
5150,-0.597446200583544
NA,-0.528194805593671
0.274347260646063,-0.57792982086076
-0.0177434918458972,-0.582997411493671
-0.108925032737064,-0.590842777029114
-0.607783818968688,-0.595694589708861
-0.510191378479501,-0.602590878681013
-0.61306429934125,-0.628129731653165
0.669226222373046,-0.628961935446456
0.00403879092060517,-0.607818811721519
0.0921508600211059,-0.595036474391139
-0.965207115039421,-0.563982146202532
-0.95440802665318,-0.554660703726582
-0.938900969424022,-0.588394422597468
0.0789381220355816,-0.577789058157342
0.0079481069090025,-0.585756653658228
-0.00467469823628666,-0.62301567686962
-0.63978102073413,-0.622397997808861
-0.607971599340832,-0.602463313108861
-0.762820240449202,-0.582158508249367
-0.0309824871713436,-0.599823758502532
-0.0747194855994359,-0.586684929297468
0.088357304227173,-0.583953855818987
-0.721192598029789,-0.573437111232911
-0.682653506899942,-0.578652053249367
-0.653665674372188,-0.601958856696203
-0.0967092754729682,-0.598717471455696
-0.0423181079782632,-0.615738281502532
-0.0548303497968374,-0.626996248734177
-0.731348533131935,-0.638771030753165
-0.786062320321895,-0.608142303379747
-0.739932395222129,-0.594718288469316
-0.54822165976717,-0.602267162501266
-0.591225327146546,-0.596011335139241
-0.54822165976717,-0.593860588221519
-0.591225327146546,-0.592920494265823
-0.649417950650692,-0.55746809123
-0.627762945785391,-0.597228888946835
-0.60524856977632,-0.610377288864557
-0.662533062898382,-0.598831956595949
-0.762137610987416,-0.603897171294937
-0.77799317279698,-0.61031959381519
-0.622761658493734,-0.583658791188608
-0.53749328145871,-0.611680485270886
-0.665033506271952,-0.611168043768354
-0.603356276555826,-0.604426912162025
-0.528420009576204,-0.613376291724051
-0.617874813333395,-0.600161404768354
-0.2214691368263,-0.621772150831646
0.015400588735675,-0.616160928800127
0.0473098698476722,-0.616446345643038
-0.656713524546605,-0.609743100953165
-0.628961179980356,-0.596984920724051
-0.743608246170053,-0.592304600934177
-0.654979816705833,-0.603603975839241
-0.612243590244114,-0.601146072203797
-0.780928428167213,-0.602372850873418
-0.0477062917542325,-0.610708457755696
-0.213392904926883,-0.608610033446835
-0.123828014584147,-0.611073029358101
-0.672094306818974,-0.282467427248101
-0.70621663959074,-0.215589545601266
-0.644192752866115,-0.207427155440506
-0.738594816501343,-0.196549366310127
-0.674226934551517,-0.200466465491139
-0.690446312501126,-0.241975179487342
-0.101042702224631,-0.258722723941772
-0.174277577553958,-0.253989923839241
-0.0513928953203266,-0.236609479589873
-0.585962696268539,-0.224480754688608
-0.659531216655476,-0.211665679374684
0.0768760112631957,-0.223644134811392
-0.620789916331592,-0.223869223977215
-0.640076803144351,-0.145854409487342
0.173219742700723,-0.143017411088608
-0.697411069729937,-0.156219836793671
-0.699976372277643,-0.195845042582278
-0.0415636227771787,-0.184652575938899
-0.779767633083527,-0.182580974317722
-0.792190209274884,-0.216051760291139
0.126707820497791,-0.215351115335443
5150,-0.220075999383418
NA,-0.230639883998734
0.274347260646063,-0.229158435416456
-0.0177434918458972,-0.230294214607595
-0.108925032737064,-0.232685284067089
-0.607783818968688,-0.160860134278481
-0.510191378479501,-0.164813845520253
-0.61306429934125,-0.167634329024051
0.669226222373046,-0.150686308424051
0.00403879092060517,-0.0719233380253165
0.0921508600211059,-0.0755662812746835
-0.965207115039421,-0.146865200772152
-0.95440802665318,-0.130093393757468
-0.938900969424022,-0.0679626172734177
0.0789381220355816,-0.072640920006962
0.0079481069090025,-0.066201162443038
-0.00467469823628666,-0.0478965186367089
-0.63978102073413,-0.10431845313038
-0.607971599340832,-0.0839308250075949
-0.762820240449202,-0.112361308270886
-0.0309824871713436,-0.117148943751899
-0.0747194855994359,-0.0944346800088608
0.088357304227173,-0.107308550273544
-0.721192598029789,-0.103516127634177
-0.682653506899942,-0.118711487670253
-0.653665674372188,-0.183167615659494
-0.0967092754729682,-0.173660446623671
-0.0423181079782632,-0.214563015226582
-0.0548303497968374,-0.228311107482278
-0.731348533131935,-0.187358941898734
-0.786062320321895,-0.177542210240506
-0.739932395222129,-0.250671758056962
-0.54822165976717,-0.237198759146835
-0.591225327146546,-0.239019566996203
-0.54822165976717,-0.268519609078734
-0.591225327146546,-0.208982502177215
-0.649417950650692,-0.204768318034177
-0.627762945785391,-0.209963016856582
-0.60524856977632,-0.213483714482278
-0.662533062898382,-0.205550815621519
-0.762137610987416,-0.216484753697468
-0.77799317279698,-0.245177151394937
-0.622761658493734,-0.246122268272152
-0.53749328145871,-0.211926836696203
-0.665033506271952,-0.181083619391139
-0.603356276555826,-0.203449537870127
-0.528420009576204,-0.234555529286709
-0.617874813333395,-0.215552708644304
-0.2214691368263,-0.182192025316456
0.015400588735675,-0.562911955708861
0.0473098698476722,-0.621449611108861
-0.656713524546605,-0.637112965855696
-0.628961179980356,-0.622716219953165
-0.743608246170053,-0.635352470751899
-0.654979816705833,-0.617445540702532
-0.612243590244114,-0.621679728730886
-0.780928428167213,-0.62804775968481
-0.0477062917542325,-0.618153543498734
-0.213392904926883,-0.630956202062025
-0.123828014584147,-0.598858112422785
-0.672094306818974,-0.587504466847215
-0.70621663959074,-0.633816214277215
-0.644192752866115,-0.617479678329114
-0.738594816501343,-0.631856979291139
-0.674226934551517,-0.638307671581013
-0.690446312501126,-0.613888888477215
-0.101042702224631,-0.61903211893924
-0.174277577553958,-0.630467873134177
-0.0513928953203266,-0.608111392873418
-0.585962696268539,-0.611289905631646
-0.659531216655476,-0.636313021692405
0.0768760112631957,-0.637394078848101
-0.620789916331592,-0.623746350192405
-0.640076803144351,-0.625296093186076
0.173219742700723,-0.624648730750633
-0.697411069729937,-0.619909377236709
-0.699976372277643,-0.614214456405063
-0.0415636227771787,-0.637561502376835
-0.779767633083527,-0.613106468553165
-0.792190209274884,-0.537996349694937
0.126707820497791,-0.602554279793671
5150,-0.608938447226582
NA,-0.634036162437975
0.274347260646063,-0.595982485316456
-0.0177434918458972,-0.602574324792405
-0.108925032737064,-0.592322682444304
-0.607783818968688,-0.585496666954557
-0.510191378479501,-0.591623626774683
-0.61306429934125,-0.587283966694937
0.669226222373046,-0.604033223285696
0.00403879092060517,-0.583695431686962
0.0921508600211059,-0.582846927287342
-0.965207115039421,-0.591687942679747
-0.95440802665318,-0.574092695189873
-0.938900969424022,-0.565175767544304
0.0789381220355816,-0.603392277636709
0.0079481069090025,-0.603641939822785
-0.00467469823628666,-0.592555222170886
-0.63978102073413,-0.568880294943544
-0.607971599340832,-0.541313369031646
-0.762820240449202,-0.553345244732025
-0.0309824871713436,-0.603804647301266
-0.0747194855994359,-0.59141532505443
0.088357304227173,-0.57275954068481
-0.721192598029789,-0.574417417041772
-0.682653506899942,-0.575714380629114
-0.653665674372188,-0.585582446417722
-0.0967092754729682,-0.588737870443038
-0.0423181079782632,-0.542037716724051
-0.0548303497968374,-0.536830380974683
-0.731348533131935,-0.568891346825317
-0.786062320321895,-0.58017425651519
-0.739932395222129,-0.597587803864557
-0.54822165976717,-0.59941194585557
-0.591225327146546,-0.599079457998734
-0.54822165976717,-0.591361749582911
-0.591225327146546,-0.608777553179747
-0.649417950650692,-0.620583681974683
-0.627762945785391,-0.604410261118987
-0.60524856977632,-0.576828469972152
-0.662533062898382,-0.602297926832911
-0.762137610987416,-0.40570862921519
-0.77799317279698,-0.572198257726582
-0.622761658493734,-0.59935007325443
-0.53749328145871,-0.612843556803797
-0.665033506271952,-0.605604911968354
-0.603356276555826,-0.620206056027848
-0.528420009576204,-0.625929583602532
-0.617874813333395,-0.602358680974684
-0.2214691368263,-0.6251559884
0.015400588735675,-0.61928970693038
0.0473098698476722,-0.592169767649367
-0.656713524546605,-0.590794959065823
-0.628961179980356,-0.611869740197468
-0.743608246170053,-0.614643754197468
-0.654979816705833,-0.605072350916456
-0.612243590244114,-0.307167379898734
-0.780928428167213,-0.246066791949367
-0.0477062917542325,-0.245403405689873
-0.213392904926883,-0.25857105566962
-0.123828014584147,-0.272275848130253
-0.672094306818974,-0.301406366575949
-0.70621663959074,-0.306139146965823
-0.644192752866115,-0.2873213415
-0.738594816501343,-0.291783736954051
